"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.5415,56.8455,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.7942,61.9948,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.9584,69.1688,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.956,69.0085,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.9515,68.541,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.9495,68.2034,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.5572,61.347,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.8654,68.0579,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.8599,67.2034,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
-0.6816,61.9808,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08463810781163875385182282_1_Front
