"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.7366,61.8881,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.6669,60.1158,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.8784,66.4806,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.9823,69.4549,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.9256,68.2295,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.8315,63.3576,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.7933,61.9758,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.8011,63.2768,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.6696,61.7731,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0829013909293330554802620_1_Front
-0.6669,60.1158,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.8784,66.4806,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.9823,69.4549,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.9256,68.2295,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.8315,63.3576,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.7933,61.9758,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.9899,69.6882,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.8292,63.1701,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.8114,63.0947,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.9629,68.998,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.7585,60.8402,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08291316876604913726384071_2_Front
-0.6669,60.1158,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
-0.8784,66.4806,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
-0.9823,69.4549,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
-0.8315,63.3576,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
-0.7933,61.9758,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
-0.9899,69.6882,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
-0.8292,63.1701,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
-0.8114,63.0947,output_Construct_PropMin/exp9/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08292710759792466757798386_3_Front
